38576	Stop Sign
77191	Swiping Left
65047	Swiping Right
74595	Swiping Right
79536	Stop Sign
5182	Swiping Left
142248	Stop Sign
68027	Swiping Right
1046	Stop Sign
63287	Swiping Right
145552	Swiping Left
72760	Swiping Right
147988	Swiping Right
51329	Swiping Left
27328	Swiping Right
9175	Swiping Left
117774	Swiping Right
80648	Stop Sign
21498	Swiping Right
137836	Swiping Left
82000	Swiping Right
96944	Stop Sign
50447	Swiping Right
12292	Stop Sign
114696	Swiping Right
1920	Stop Sign
71753	Swiping Left
8333	Swiping Right
28231	Swiping Right
14687	Stop Sign
58714	Swiping Right
70296	Stop Sign
114293	Swiping Right
3856	Stop Sign
55788	Swiping Left
139170	Stop Sign
63052	Swiping Left
50315	Stop Sign
47468	Swiping Right
89512	Stop Sign
25579	Swiping Right
67311	Stop Sign
121632	Swiping Left
117839	Stop Sign
103689	Swiping Left
7765	Swiping Right
27383	Swiping Left
12090	Swiping Right
85845	Swiping Left
5976	Swiping Right
147896	Swiping Left
35033	Swiping Left
127791	Swiping Right
6226	Swiping Left
83243	Swiping Left
68819	Stop Sign
16596	Swiping Left
37577	Swiping Left
45557	Swiping Right
114439	Swiping Right
132712	Swiping Left
139315	Stop Sign
110256	Stop Sign
145511	Swiping Right
94104	Swiping Left
109949	Stop Sign
122132	Swiping Right
6705	Stop Sign
104894	Swiping Left
132358	Swiping Left
15446	Swiping Left
28137	Swiping Left
61145	Swiping Right
32209	Swiping Right
51393	Stop Sign
123519	Swiping Right
137961	Stop Sign
105353	Stop Sign
115742	Stop Sign
97574	Stop Sign
31219	Swiping Left
145455	Swiping Right
128219	Swiping Left
99280	Swiping Right
47404	Stop Sign
90753	Stop Sign
2330	Stop Sign
91287	Swiping Right
44619	Stop Sign
66241	Swiping Left
36040	Swiping Left
124060	Swiping Right
33797	Swiping Left
85338	Stop Sign
101804	Stop Sign
147058	Swiping Right
119628	Swiping Right
77405	Swiping Right
46677	Swiping Left
129562	Swiping Right
144917	Stop Sign
141120	Swiping Right
108369	Swiping Left
39901	Swiping Right
43197	Stop Sign
139724	Stop Sign
60571	Swiping Right
64428	Stop Sign
12597	Stop Sign
2683	Swiping Right
127831	Stop Sign
104201	Stop Sign
131689	Stop Sign
23692	Swiping Left
98616	Stop Sign
59378	Swiping Left
103196	Stop Sign
108286	Swiping Right
62060	Swiping Left
130812	Stop Sign
137529	Swiping Left
60640	Swiping Left
127662	Stop Sign
58142	Stop Sign
3970	Stop Sign
144337	Stop Sign
75416	Stop Sign
33359	Swiping Right
75628	Swiping Right
54938	Swiping Left
130607	Stop Sign
48489	Swiping Left
8464	Swiping Right
12364	Swiping Left
133161	Stop Sign
39302	Swiping Left
135075	Stop Sign
64852	Stop Sign
96309	Stop Sign
33016	Swiping Left
41622	Stop Sign
112240	Stop Sign
129175	Stop Sign
136445	Swiping Right
138762	Swiping Right
3943	Swiping Right
58921	Swiping Left
32313	Swiping Left
77348	Swiping Right
65599	Stop Sign
124946	Stop Sign
77569	Swiping Left
123019	Swiping Right
68272	Stop Sign
10926	Stop Sign
35737	Swiping Right
59726	Stop Sign
6072	Stop Sign
77072	Swiping Left
29328	Stop Sign
43246	Swiping Left
101240	Stop Sign
67011	Swiping Right
31701	Stop Sign
96920	Swiping Left
54053	Swiping Right
43114	Swiping Left
25038	Stop Sign
130502	Swiping Left
41522	Swiping Right
44888	Stop Sign
122035	Swiping Right
110282	Swiping Right
7054	Swiping Left
120054	Stop Sign
21775	Swiping Right
62333	Swiping Right
71984	Swiping Left
137408	Swiping Left
30991	Stop Sign
118884	Swiping Left
136559	Swiping Left
4663	Swiping Right
64768	Stop Sign
8052	Swiping Right
38424	Swiping Right
129036	Swiping Left
3150	Swiping Left
119948	Swiping Left
81410	Swiping Left
69484	Swiping Left
126767	Swiping Left
28649	Stop Sign
34293	Swiping Right
131336	Swiping Right
121641	Stop Sign
12543	Swiping Right
136753	Swiping Right
40069	Swiping Left
65927	Swiping Right
7312	Swiping Left
138182	Swiping Right
13535	Swiping Right
13917	Stop Sign
76229	Stop Sign
44481	Swiping Right
108339	Swiping Right
72013	Swiping Left
41947	Swiping Right
97751	Swiping Left
93508	Swiping Right
80767	Stop Sign
38321	Swiping Right
74540	Swiping Left
115570	Stop Sign
83916	Swiping Left
54833	Swiping Right
96809	Stop Sign
133698	Swiping Left
18674	Stop Sign
23051	Stop Sign
28850	Swiping Left
105038	Stop Sign
4957	Stop Sign
15114	Swiping Right
76341	Swiping Left
44551	Swiping Left
69393	Stop Sign
919	Stop Sign
132138	Swiping Left
71545	Swiping Left
65602	Swiping Left
108208	Stop Sign
31092	Stop Sign
43298	Stop Sign
62775	Swiping Left
121858	Swiping Right
81929	Swiping Left
16126	Stop Sign
86502	Swiping Left
103764	Swiping Left
116169	Swiping Right
75376	Stop Sign
65304	Swiping Left
128622	Stop Sign
93905	Swiping Left
21346	Swiping Left
36010	Swiping Left
120783	Swiping Right
12551	Stop Sign
25175	Swiping Left
95417	Stop Sign
123059	Stop Sign
107902	Stop Sign
48090	Swiping Right
36282	Swiping Left
31371	Swiping Right
73603	Swiping Left
9107	Stop Sign
88033	Swiping Right
139088	Swiping Left
90334	Swiping Right
114884	Stop Sign
46416	Swiping Left
72930	Swiping Right
48492	Stop Sign
69462	Swiping Right
110638	Swiping Right
23922	Stop Sign
7978	Swiping Right
7303	Swiping Left
6410	Stop Sign
139431	Stop Sign
76791	Swiping Right
32011	Swiping Right
95081	Stop Sign
39241	Stop Sign
43126	Swiping Left
74235	Stop Sign
7553	Swiping Left
30139	Stop Sign
121585	Swiping Right
79341	Swiping Right
34297	Swiping Left
74539	Swiping Right
146252	Swiping Left
49888	Swiping Left
145462	Stop Sign
28701	Swiping Left
73080	Stop Sign
118324	Swiping Right
89949	Stop Sign
39961	Stop Sign
93237	Stop Sign
82570	Stop Sign
145244	Stop Sign
21106	Swiping Right
27390	Swiping Left
39559	Stop Sign
65684	Swiping Left
1695	Swiping Right
66554	Swiping Right
48620	Swiping Left
106092	Stop Sign
139750	Stop Sign
110513	Swiping Left
31619	Swiping Right
47934	Stop Sign
136148	Swiping Right
81027	Swiping Right
68574	Swiping Right
69015	Swiping Right
53909	Swiping Right
79835	Swiping Left
83953	Swiping Right
66745	Stop Sign
23924	Swiping Left
12532	Swiping Left
41774	Swiping Right
96321	Swiping Right
45854	Stop Sign
85865	Swiping Left
41803	Swiping Left
75470	Swiping Right
81617	Stop Sign
127301	Swiping Right
36774	Swiping Left
26706	Swiping Left
62046	Stop Sign
97648	Swiping Left
42204	Stop Sign
63500	Swiping Left
46401	Swiping Right
115286	Swiping Left
116128	Swiping Right
22457	Swiping Right
145940	Stop Sign
76891	Swiping Right
81752	Swiping Left
12240	Swiping Left
131269	Swiping Left
21674	Swiping Left
113416	Swiping Right
14619	Swiping Right
82757	Stop Sign
143644	Swiping Left
48073	Swiping Left
51460	Stop Sign
65258	Swiping Left
38416	Swiping Right
146317	Swiping Right
71074	Swiping Left
34540	Stop Sign
118119	Swiping Right
11365	Stop Sign
51852	Swiping Left
32849	Swiping Left
113184	Swiping Left
53646	Swiping Right
128126	Swiping Right
33598	Swiping Right
119163	Swiping Left
40428	Swiping Left
47434	Stop Sign
137024	Stop Sign
82369	Swiping Left
97179	Swiping Right
8217	Swiping Right
104730	Swiping Right
110503	Swiping Left
87413	Swiping Right
114660	Stop Sign
112514	Swiping Left
16328	Swiping Left
114671	Swiping Right
39726	Swiping Right
36863	Stop Sign
39348	Swiping Left
133404	Stop Sign
82683	Stop Sign
14063	Swiping Left
90777	Stop Sign
18857	Swiping Left
146837	Stop Sign
141435	Swiping Left
122109	Swiping Left
10703	Swiping Right
41681	Stop Sign
119499	Swiping Right
114456	Swiping Right
33382	Swiping Right
41353	Stop Sign
98619	Swiping Left
100885	Swiping Right
138726	Swiping Right
109995	Stop Sign
8955	Stop Sign
104494	Swiping Right
128701	Swiping Right
98021	Swiping Right
16116	Swiping Right
145512	Stop Sign
23675	Swiping Right
44867	Swiping Right
114945	Stop Sign
62927	Swiping Left
36905	Swiping Right
87217	Stop Sign
114656	Swiping Left
120837	Stop Sign
34600	Stop Sign
97840	Swiping Left
65430	Stop Sign
71068	Swiping Left
15212	Stop Sign
30438	Swiping Right
70063	Stop Sign
141474	Swiping Left
115026	Stop Sign
134805	Swiping Left
68865	Swiping Right
28865	Stop Sign
60747	Swiping Left
118245	Stop Sign
128018	Swiping Right
15777	Stop Sign
109419	Swiping Left
94383	Stop Sign
92920	Swiping Left
143600	Swiping Left
144413	Swiping Right
67508	Swiping Left
110071	Swiping Left
7474	Swiping Right
53203	Swiping Right
26998	Swiping Left
98167	Swiping Left
141539	Swiping Left
28728	Swiping Left
112110	Stop Sign
135901	Swiping Left
59585	Stop Sign
74444	Stop Sign
92882	Stop Sign
70883	Swiping Right
4474	Swiping Right
119072	Swiping Left
43555	Stop Sign
78406	Swiping Right
68185	Swiping Right
137600	Swiping Left
139467	Stop Sign
26272	Swiping Right
137938	Stop Sign
119084	Stop Sign
96148	Swiping Right
17333	Swiping Left
74604	Stop Sign
111039	Swiping Right
24204	Swiping Right
94769	Swiping Left
93389	Swiping Right
147464	Swiping Left
40741	Swiping Right
108751	Stop Sign
55345	Swiping Left
132196	Stop Sign
46404	Swiping Right
55934	Swiping Right
65482	Swiping Left
21839	Swiping Right
5586	Stop Sign
78862	Stop Sign
9684	Stop Sign
46157	Stop Sign
103843	Stop Sign
145630	Swiping Right
92821	Swiping Right
85063	Swiping Right
65754	Stop Sign
133503	Stop Sign
29073	Swiping Left
30611	Swiping Right
21949	Stop Sign
131165	Swiping Right
7523	Swiping Left
22080	Stop Sign
35442	Stop Sign
44744	Swiping Right
144011	Stop Sign
126602	Swiping Left
59310	Swiping Left
124980	Stop Sign
127188	Stop Sign
135355	Swiping Right
95975	Stop Sign
2318	Stop Sign
131109	Swiping Right
73399	Stop Sign
75695	Stop Sign
50616	Stop Sign
44171	Stop Sign
38198	Swiping Right
108352	Swiping Left
73595	Swiping Left
61814	Swiping Right
42282	Swiping Right
8424	Swiping Right
98725	Stop Sign
12071	Stop Sign
32444	Stop Sign
62866	Stop Sign
6316	Swiping Right
29141	Swiping Left
93241	Swiping Right
30569	Stop Sign
18437	Swiping Right
104764	Swiping Left
100165	Swiping Right
88224	Swiping Left
13450	Stop Sign
923	Swiping Right
23158	Stop Sign
62538	Stop Sign
123176	Swiping Right
126896	Swiping Right
54214	Swiping Left
48859	Swiping Right
65651	Stop Sign
137014	Swiping Right
67085	Stop Sign
129047	Stop Sign
33539	Swiping Right
39467	Swiping Left
53048	Swiping Left
131822	Swiping Left
121224	Swiping Right
76206	Stop Sign
75042	Stop Sign
102537	Swiping Left
93607	Stop Sign
25342	Swiping Left
35471	Swiping Right
93190	Stop Sign
93615	Swiping Left
138625	Stop Sign
109819	Swiping Right
1070	Stop Sign
143205	Swiping Left
142224	Swiping Left
112615	Swiping Left
73337	Stop Sign
132046	Swiping Right
71349	Stop Sign
57528	Stop Sign
38480	Swiping Right
120299	Stop Sign
91489	Stop Sign
111755	Swiping Left
122061	Swiping Left
94264	Swiping Right
110934	Swiping Right
57909	Swiping Left
42255	Swiping Right
57054	Swiping Right
95829	Swiping Left
30979	Swiping Right
48157	Swiping Right
51533	Swiping Left
127276	Stop Sign
95565	Stop Sign
92116	Swiping Right
16478	Stop Sign
58588	Swiping Right
79120	Stop Sign
11077	Stop Sign
103767	Swiping Left
74637	Stop Sign
117852	Swiping Right
87926	Swiping Right
93613	Stop Sign
36184	Stop Sign
53825	Stop Sign
42809	Swiping Right
79005	Swiping Left
74590	Swiping Left
129904	Swiping Right
97453	Swiping Right
42485	Stop Sign
143885	Swiping Left
115812	Swiping Left
31623	Stop Sign
94642	Stop Sign
107342	Stop Sign
141507	Stop Sign
102960	Swiping Right
64023	Stop Sign
8822	Swiping Right
90200	Swiping Right
127674	Swiping Right
96763	Stop Sign
107470	Swiping Left
144246	Stop Sign
73950	Stop Sign
45156	Swiping Right
62662	Swiping Left
71708	Swiping Right
137200	Swiping Right
65780	Swiping Left
14980	Stop Sign
53158	Stop Sign
61532	Stop Sign
87967	Swiping Right
51953	Swiping Right
109437	Swiping Right
146047	Swiping Left
39648	Swiping Left
109863	Swiping Left
68867	Swiping Right
138325	Swiping Right
138338	Stop Sign
105554	Swiping Right
47916	Swiping Left
142818	Swiping Left
64034	Swiping Right
82933	Swiping Left
31872	Swiping Right
101940	Swiping Left
86974	Stop Sign
110011	Swiping Right
22795	Swiping Left
141121	Swiping Left
123457	Stop Sign
64121	Stop Sign
95952	Swiping Right
144495	Swiping Right
32944	Swiping Left
99853	Swiping Right
34287	Stop Sign
110291	Swiping Right
147661	Swiping Right
56998	Stop Sign
74237	Swiping Left
122317	Swiping Left
112691	Stop Sign
21376	Swiping Left
120880	Swiping Right
95676	Swiping Left
56010	Stop Sign
69430	Swiping Right
87223	Swiping Left
72528	Swiping Left
85554	Swiping Left
128661	Swiping Left
91101	Swiping Left
3707	Swiping Right
19720	Stop Sign
51349	Stop Sign
124441	Stop Sign
73681	Swiping Left
60991	Swiping Left
117766	Swiping Left
64736	Stop Sign
63772	Swiping Left
16961	Stop Sign
93602	Swiping Right
4517	Swiping Left
112165	Stop Sign
45979	Stop Sign
82671	Swiping Left
116391	Swiping Left
51129	Swiping Left
115940	Swiping Left
9743	Swiping Right
56064	Swiping Left
125640	Stop Sign
122002	Swiping Right
37118	Swiping Left
8769	Swiping Right
75217	Swiping Right
65956	Swiping Right
64397	Swiping Left
87531	Swiping Left
71259	Swiping Right
9748	Stop Sign
109042	Swiping Left
98141	Swiping Left
40022	Swiping Left
137745	Stop Sign
1382	Swiping Right
63276	Swiping Left
39378	Stop Sign
49254	Swiping Right
76676	Stop Sign
80348	Swiping Right
132731	Stop Sign
146279	Stop Sign
138217	Swiping Right
50988	Swiping Left
107775	Swiping Right
122469	Swiping Left
98924	Stop Sign
100150	Swiping Left
38948	Swiping Right
106882	Swiping Right
42910	Swiping Right
111070	Swiping Right
7770	Swiping Right
25860	Swiping Right
85328	Swiping Right
129744	Swiping Right
45179	Swiping Left
128750	Stop Sign
114241	Swiping Right
61363	Swiping Right
133125	Swiping Right
52581	Swiping Right
62738	Swiping Right
9948	Swiping Left
8952	Swiping Left
106530	Swiping Right
5807	Swiping Left
99424	Stop Sign
116744	Stop Sign
92831	Stop Sign
72952	Swiping Left
24363	Swiping Left
135064	Stop Sign
93916	Stop Sign
106746	Swiping Right
1697	Stop Sign
12838	Swiping Right
107161	Swiping Left
85553	Swiping Right
80003	Swiping Right
71395	Swiping Left
71610	Swiping Right
82691	Swiping Left
49098	Swiping Right
60966	Stop Sign
75466	Stop Sign
137248	Swiping Right
102335	Swiping Right
125986	Swiping Left
68879	Swiping Right
138633	Swiping Left
146352	Swiping Left
131769	Swiping Left
46281	Swiping Left
18875	Stop Sign
31236	Swiping Left
20603	Swiping Left
64406	Stop Sign
131536	Stop Sign
144162	Swiping Left
130367	Stop Sign
121066	Stop Sign
21622	Stop Sign
33567	Swiping Left
104109	Swiping Left
135598	Swiping Right
75262	Stop Sign
97654	Swiping Right
99407	Swiping Left
109543	Stop Sign
126089	Swiping Left
14551	Swiping Left
98909	Stop Sign
23129	Swiping Right
38490	Stop Sign
56477	Stop Sign
33218	Swiping Right
128181	Stop Sign
31470	Stop Sign
22245	Swiping Left
91283	Swiping Left
83447	Swiping Left
123683	Swiping Right
36813	Swiping Left
24685	Swiping Right
49108	Stop Sign
28600	Swiping Right
54517	Swiping Left
24670	Swiping Right
96989	Stop Sign
140763	Swiping Right
30978	Stop Sign
88279	Stop Sign
94676	Swiping Right
106130	Swiping Right
29205	Swiping Left
74153	Swiping Left
28522	Stop Sign
143634	Swiping Right
60462	Stop Sign
108376	Stop Sign
53277	Stop Sign
131493	Stop Sign
116957	Swiping Left
80877	Swiping Left
91808	Swiping Left
13377	Swiping Left
96247	Swiping Right
103586	Swiping Right
14402	Stop Sign
36687	Swiping Right
110610	Stop Sign
35904	Swiping Right
30268	Swiping Right
137328	Swiping Left
146504	Swiping Right
9905	Swiping Right
6158	Swiping Right
135397	Swiping Left
71402	Stop Sign
60070	Stop Sign
70608	Swiping Right
128280	Swiping Left
18270	Stop Sign
95618	Swiping Left
15042	Stop Sign
88536	Swiping Left
22939	Stop Sign
62766	Stop Sign
62842	Swiping Left
38687	Stop Sign
128634	Swiping Left
88339	Swiping Left
136606	Swiping Left
58720	Swiping Left
88140	Swiping Left
80315	Swiping Right
27242	Swiping Left
44437	Swiping Left
6221	Stop Sign
128016	Swiping Left
112840	Stop Sign
125083	Stop Sign
75423	Swiping Left
36406	Stop Sign
96588	Stop Sign
143018	Stop Sign
18921	Stop Sign
127765	Stop Sign
127509	Swiping Right
73722	Swiping Right
120321	Swiping Left
99048	Stop Sign
930	Swiping Right
60637	Stop Sign
4009	Stop Sign
54423	Stop Sign
45456	Stop Sign
68407	Stop Sign
87471	Swiping Left
38393	Swiping Right
128888	Stop Sign
124011	Stop Sign
116436	Stop Sign
41762	Stop Sign
10899	Stop Sign
135033	Stop Sign
55002	Stop Sign
34864	Swiping Left
143514	Stop Sign
4	Swiping Right
6685	Swiping Left
129952	Swiping Left
16725	Swiping Right
129282	Swiping Right
14443	Swiping Right
79223	Swiping Right
134508	Swiping Right
102060	Swiping Left
82329	Swiping Left
138755	Stop Sign
123485	Swiping Left
17807	Stop Sign
124693	Swiping Left
132528	Swiping Right
42967	Stop Sign
33806	Stop Sign
132641	Swiping Left
119769	Swiping Right
66780	Swiping Left
93036	Swiping Left
77792	Stop Sign
28911	Swiping Right
75618	Swiping Right
143276	Stop Sign
21979	Swiping Left
5043	Swiping Right
97914	Swiping Left
95707	Stop Sign
102816	Swiping Right
71990	Stop Sign
86928	Stop Sign
127372	Stop Sign
63099	Swiping Right
5978	Swiping Right
124655	Swiping Right
70277	Swiping Right
74204	Swiping Left
5150	Swiping Right
77737	Stop Sign
106601	Swiping Right
64448	Stop Sign
86789	Swiping Right
126444	Stop Sign
12735	Swiping Left
95163	Swiping Right
104142	Swiping Left
55426	Swiping Left
128323	Swiping Left
70285	Stop Sign
114923	Swiping Right
137008	Swiping Left
25381	Swiping Right
39838	Swiping Right
17882	Swiping Right
32559	Swiping Left
61088	Stop Sign
109408	Stop Sign
115621	Swiping Left
876	Stop Sign
119997	Stop Sign
98756	Stop Sign
35144	Stop Sign
80760	Swiping Left
67592	Swiping Right
34475	Stop Sign
122482	Stop Sign
22927	Swiping Right
25389	Stop Sign
20626	Swiping Right
145504	Swiping Left
1104	Swiping Left
62247	Stop Sign
127137	Stop Sign
107799	Swiping Right
23944	Swiping Right
8635	Swiping Right
66943	Stop Sign
124410	Swiping Left
62219	Stop Sign
96477	Swiping Left
132019	Stop Sign
48367	Stop Sign
54052	Swiping Left
66038	Swiping Left
18685	Stop Sign
6964	Stop Sign
95011	Swiping Right
75725	Stop Sign
4545	Swiping Right
31669	Swiping Left
13614	Stop Sign
101912	Swiping Left
8513	Stop Sign
87068	Swiping Left
3911	Swiping Right
98798	Stop Sign
39214	Swiping Left
127745	Swiping Right
16879	Stop Sign
90450	Swiping Right
64140	Swiping Right
118615	Swiping Right
66806	Swiping Right
80453	Swiping Right
113838	Stop Sign
7483	Swiping Left
4323	Swiping Left
18794	Swiping Left
95998	Swiping Right
33680	Swiping Left
84612	Stop Sign
143662	Stop Sign
983	Stop Sign
130543	Swiping Left
37513	Swiping Left
130666	Swiping Left
136658	Stop Sign
79508	Swiping Right
13657	Stop Sign
98524	Stop Sign
41350	Swiping Left
2135	Swiping Left
75743	Swiping Right
90704	Stop Sign
51522	Swiping Right
126022	Swiping Right
2556	Stop Sign
3483	Stop Sign
131011	Swiping Left
89870	Stop Sign
34815	Stop Sign
81869	Swiping Left
100663	Stop Sign
4877	Stop Sign
61720	Stop Sign
97247	Stop Sign
140946	Swiping Right
145982	Stop Sign
28297	Swiping Left
97280	Stop Sign
116444	Swiping Left
64497	Swiping Left
59022	Stop Sign
22347	Stop Sign
56148	Swiping Right
72248	Swiping Left
48759	Swiping Right
89076	Swiping Left
25018	Stop Sign
19014	Swiping Left
122384	Swiping Left
30321	Stop Sign
26467	Swiping Left
138395	Swiping Right
49080	Swiping Left
132380	Swiping Right
144282	Stop Sign
141795	Swiping Right
98301	Swiping Left
75095	Stop Sign
